calculated_host_listings_count,availability_365,room_type,neighbourhood,price
0.0,0.052054794520547946,1.0,11.0,154
0.0,0.008219178082191782,1.0,12.0,90
0.0,0.33972602739726027,0.0,7.0,135
0.6666666666666667,0.0,0.0,44.0,35
0.0,0.0027397260273972603,1.0,79.0,89
1.0,0.016438356164383564,0.0,21.0,50
0.0,0.024657534246575342,1.0,96.0,130
0.0,0.9835616438356164,0.0,81.0,75
0.0,0.0,1.0,3.0,180
0.0,0.0,1.0,16.0,120
0.0,0.7808219178082192,1.0,34.0,495
0.0,0.8356164383561644,0.0,87.0,40
0.0,0.0,1.0,52.0,350
0.0,0.18082191780821918,0.0,25.0,65
0.3333333333333333,0.3424657534246575,0.0,21.0,62
0.0,0.16164383561643836,1.0,218.0,75
0.0,0.3643835616438356,0.0,8.0,85
0.3333333333333333,0.6273972602739726,0.0,1.0,250
0.0,0.8356164383561644,0.0,12.0,89
0.0,0.019178082191780823,1.0,54.0,88
0.6666666666666667,0.0,1.0,27.0,275
0.0,0.4931506849315069,0.0,70.0,90
0.3333333333333333,0.6547945205479452,1.0,2.0,146
0.0,0.043835616438356165,1.0,2.0,65
0.0,0.0,1.0,8.0,375
0.0,0.0,1.0,8.0,150
0.0,0.6082191780821918,1.0,12.0,139
0.0,0.0,1.0,6.0,100
0.0,0.008219178082191782,0.0,21.0,35
0.0,0.0,0.0,12.0,65
0.0,0.4904109589041096,0.0,6.0,80
0.0,0.0,1.0,23.0,150
0.0,0.0,0.0,8.0,53
0.0,0.0,1.0,11.0,165
0.0,0.0,0.0,11.0,150
0.0,0.0,0.0,30.0,36
0.6666666666666667,0.8054794520547945,0.0,9.0,150
0.3333333333333333,0.24383561643835616,0.0,2.0,295
1.0,0.18082191780821918,0.0,21.0,65
1.0,0.4931506849315069,0.0,2.0,65
0.0,0.3972602739726027,1.0,68.0,499
0.0,0.0273972602739726,1.0,4.0,115
0.0,0.0,1.0,25.0,125
1.0,0.7095890410958904,1.0,15.0,300
0.0,0.9917808219178083,1.0,112.0,2600
0.0,0.16712328767123288,0.0,8.0,79
0.0,0.16712328767123288,0.0,6.0,80
0.3333333333333333,0.0,0.0,7.0,105
0.0,0.0,1.0,5.0,135
0.0,0.0027397260273972603,1.0,12.0,117
0.0,0.07123287671232877,1.0,23.0,400
0.3333333333333333,1.0,2.0,56.0,500
0.0,0.0,1.0,29.0,100
0.3333333333333333,1.0,0.0,23.0,228
0.0,0.4821917808219178,0.0,12.0,150
0.0,0.2410958904109589,1.0,60.0,125
0.0,0.0,2.0,182.0,110
0.0,0.4767123287671233,1.0,43.0,850
0.6666666666666667,0.9643835616438357,0.0,12.0,99
0.0,0.0,1.0,3.0,350
0.0,0.736986301369863,1.0,26.0,145
0.0,0.0,1.0,12.0,140
0.3333333333333333,1.0,0.0,46.0,55
0.0,0.5589041095890411,1.0,85.0,250
0.0,0.4767123287671233,1.0,12.0,75
0.0,0.3150684931506849,0.0,25.0,60
0.6666666666666667,0.0,0.0,13.0,75
0.3333333333333333,0.0,1.0,6.0,100
0.6666666666666667,0.9671232876712329,0.0,12.0,135
0.0,0.0,1.0,12.0,125
0.0,0.0,1.0,30.0,99
0.0,0.0,1.0,14.0,160
0.0,0.15616438356164383,1.0,70.0,55
0.0,0.0,1.0,7.0,150
0.0,0.4986301369863014,0.0,2.0,110
0.0,0.12054794520547946,1.0,7.0,305
0.3333333333333333,0.24657534246575344,0.0,152.0,95
0.0,0.0,0.0,12.0,45
0.0,0.0,0.0,4.0,50
0.0,0.0,2.0,19.0,100
0.0,0.6438356164383562,1.0,6.0,399
0.0,0.9753424657534246,1.0,22.0,109
0.0,0.0,0.0,12.0,70
0.0,0.0,1.0,6.0,150
0.0,0.0,1.0,11.0,349
0.0,0.0,1.0,13.0,195
0.0,0.0,0.0,21.0,60
0.3333333333333333,0.4986301369863014,0.0,24.0,110
0.0,0.0,1.0,1.0,200
0.6666666666666667,0.0,1.0,17.0,250
0.0,0.0,0.0,34.0,40
0.0,0.0,0.0,4.0,75
0.0,0.24383561643835616,0.0,6.0,100
0.0,0.0,1.0,28.0,130
0.0,0.06301369863013699,1.0,17.0,300
0.6666666666666667,1.0,0.0,6.0,65
0.0,0.0,0.0,9.0,70
0.0,0.0,1.0,15.0,110
0.6666666666666667,0.0,0.0,152.0,45
0.0,0.0,1.0,14.0,145
0.0,0.0,1.0,19.0,150
0.0,0.0,0.0,12.0,95
0.6666666666666667,0.7972602739726028,0.0,30.0,20
0.0,0.21095890410958903,0.0,25.0,70
0.0,0.9452054794520548,1.0,12.0,244
0.0,0.32602739726027397,1.0,86.0,195
0.6666666666666667,0.04657534246575343,1.0,12.0,145
0.0,0.0,1.0,64.0,149
0.0,0.6191780821917808,1.0,16.0,218
0.0,0.0,1.0,32.0,215
0.3333333333333333,0.33972602739726027,0.0,19.0,100
0.3333333333333333,0.0027397260273972603,0.0,37.0,50
0.0,0.021917808219178082,1.0,26.0,150
0.0,0.0,1.0,11.0,240
0.0,0.0,1.0,8.0,185
0.0,0.005479452054794521,1.0,3.0,115
0.0,0.0,0.0,53.0,58
0.0,0.0,1.0,16.0,106
0.0,0.0,0.0,90.0,85
0.0,0.11506849315068493,0.0,30.0,50
0.0,0.2273972602739726,1.0,26.0,240
0.0,0.0,1.0,16.0,153
0.0,0.9397260273972603,0.0,150.0,40
0.3333333333333333,0.0,1.0,44.0,190
0.3333333333333333,0.136986301369863,1.0,81.0,88
1.0,0.9945205479452055,0.0,159.0,50
0.0,0.0,1.0,53.0,400
0.0,0.0,0.0,2.0,50
0.0,0.0,1.0,6.0,88
0.0,0.17534246575342466,0.0,6.0,80
0.6666666666666667,0.0027397260273972603,1.0,42.0,240
0.0,0.9780821917808219,1.0,6.0,450
0.0,0.6904109589041096,1.0,7.0,379
0.0,0.03287671232876713,1.0,12.0,285
0.3333333333333333,0.09315068493150686,0.0,54.0,50
0.0,0.057534246575342465,0.0,8.0,150
0.0,0.673972602739726,0.0,8.0,250
0.0,0.0,1.0,19.0,196
0.0,0.8986301369863013,1.0,7.0,500
0.0,0.12054794520547946,1.0,46.0,120
0.6666666666666667,0.6904109589041096,1.0,14.0,329
0.0,0.0,1.0,12.0,200
0.0,0.0,0.0,12.0,55
0.0,0.0,1.0,8.0,200
0.0,0.0,0.0,12.0,69
0.6666666666666667,0.7123287671232876,0.0,2.0,100
0.0,0.0,0.0,21.0,45
0.3333333333333333,0.0,1.0,2.0,295
0.3333333333333333,0.0,0.0,20.0,95
0.0,0.4191780821917808,1.0,12.0,418
0.0,0.0,0.0,28.0,75
0.0,0.0,1.0,56.0,200
0.0,0.1095890410958904,0.0,51.0,64
0.3333333333333333,0.336986301369863,1.0,4.0,175
0.0,0.0,0.0,23.0,75
0.0,0.0,1.0,28.0,150
0.0,0.0,1.0,1.0,112
0.0,0.016438356164383564,1.0,50.0,100
0.0,0.0,1.0,116.0,100
0.3333333333333333,0.0136986301369863,0.0,6.0,79
0.0,0.0,0.0,22.0,50
0.0,0.0,0.0,19.0,100
0.0,0.11232876712328767,1.0,7.0,230
0.6666666666666667,0.0,0.0,4.0,70
0.0,0.06301369863013699,0.0,19.0,90
0.0,0.0,1.0,43.0,450
0.0,0.0,2.0,10.0,55
0.3333333333333333,0.9808219178082191,0.0,115.0,64
0.0,0.4328767123287671,1.0,6.0,90
0.0,0.03561643835616438,1.0,13.0,128
0.0,0.03561643835616438,1.0,16.0,90
0.0,0.09863013698630137,0.0,19.0,85
0.3333333333333333,0.20273972602739726,0.0,21.0,55
0.0,0.08767123287671233,1.0,2.0,65
0.0,0.0,1.0,14.0,275
0.0,0.0,0.0,12.0,100
0.0,0.057534246575342465,0.0,6.0,58
0.0,0.0958904109589041,0.0,2.0,99
0.0,0.0,1.0,8.0,95
0.0,0.4273972602739726,0.0,12.0,70
0.0,0.9972602739726028,1.0,139.0,199
0.0,0.0,0.0,12.0,80
0.0,0.0,1.0,21.0,95
0.0,0.0,0.0,8.0,110
0.0,0.12054794520547946,0.0,16.0,80
0.0,0.39452054794520547,1.0,15.0,188
0.3333333333333333,0.03561643835616438,0.0,52.0,78
0.0,0.2273972602739726,1.0,71.0,175
1.0,0.4849315068493151,0.0,110.0,35
0.0,0.0,0.0,6.0,45
0.3333333333333333,0.16712328767123288,0.0,45.0,85
0.0,0.0,0.0,22.0,80
0.0,0.016438356164383564,1.0,12.0,90
0.0,0.673972602739726,0.0,3.0,165
0.3333333333333333,0.989041095890411,1.0,7.0,199
0.0,0.2410958904109589,1.0,11.0,800
0.0,0.0,1.0,6.0,70
1.0,0.526027397260274,0.0,65.0,29
0.0,0.052054794520547946,1.0,4.0,200
0.0,0.0,0.0,6.0,44
0.0,0.7397260273972602,1.0,19.0,221
0.0,0.852054794520548,1.0,59.0,99
0.0,0.0,1.0,23.0,200
0.0,0.0136986301369863,0.0,21.0,40
0.0,0.0,0.0,19.0,70
0.0,0.7835616438356164,1.0,30.0,150
0.0,0.0,0.0,22.0,42
0.0,0.8273972602739726,1.0,31.0,199
0.0,0.0,0.0,6.0,45
0.0,0.0,0.0,25.0,45
0.0,0.21095890410958903,1.0,17.0,100
0.0,0.0,0.0,15.0,60
0.0,0.09315068493150686,1.0,8.0,250
0.0,0.04657534246575343,1.0,28.0,242
0.0,0.06575342465753425,1.0,33.0,157
0.6666666666666667,0.5917808219178082,1.0,1.0,210
0.3333333333333333,0.03561643835616438,0.0,56.0,85
1.0,0.9917808219178083,0.0,37.0,49
0.0,0.7972602739726028,0.0,30.0,40
0.0,0.0,0.0,20.0,100
0.0,0.0,1.0,19.0,320
0.0,0.4328767123287671,1.0,5.0,239
0.0,0.021917808219178082,0.0,15.0,40
0.0,0.9452054794520548,0.0,12.0,100
0.6666666666666667,0.9698630136986301,1.0,3.0,220
0.0,0.0,1.0,20.0,20
0.0,0.0821917808219178,0.0,56.0,40
0.0,0.07123287671232877,0.0,25.0,65
0.6666666666666667,0.06027397260273973,2.0,28.0,35
0.0,0.0,1.0,28.0,150
0.0,0.0,0.0,21.0,80
0.3333333333333333,0.46301369863013697,0.0,126.0,40
0.0,0.043835616438356165,1.0,19.0,300
0.0,0.0,0.0,15.0,40
0.6666666666666667,0.7945205479452054,1.0,54.0,110
0.0,0.0,0.0,2.0,125
0.0,0.0,1.0,31.0,90
0.0,0.12054794520547946,1.0,152.0,85
0.0,0.7178082191780822,0.0,21.0,70
0.0,0.9972602739726028,0.0,12.0,70
0.0,0.0027397260273972603,1.0,12.0,88
0.0,0.0,0.0,52.0,90
0.0,0.0,0.0,6.0,60
1.0,0.8794520547945206,0.0,126.0,49
0.0,0.7698630136986302,1.0,68.0,249
0.0,0.0,1.0,28.0,500
0.0,0.016438356164383564,0.0,25.0,46
0.0,0.019178082191780823,0.0,1.0,100
0.3333333333333333,0.0,1.0,26.0,125
0.0,0.016438356164383564,1.0,2.0,90
0.0,0.16712328767123288,1.0,46.0,75
0.0,0.0,1.0,15.0,150
0.0,0.2,1.0,93.0,75
0.0,0.008219178082191782,0.0,118.0,44
0.3333333333333333,0.684931506849315,0.0,56.0,70
0.0,0.0,0.0,6.0,45
0.0,0.41643835616438357,1.0,12.0,50
0.0,0.863013698630137,0.0,2.0,63
0.0,0.0,0.0,21.0,50
0.0,0.0,0.0,3.0,60
0.0,0.28493150684931506,1.0,3.0,124
0.0,0.0,1.0,28.0,350
1.0,0.30684931506849317,0.0,8.0,50
0.3333333333333333,0.0,1.0,7.0,380
0.0,0.2356164383561644,0.0,2.0,100
0.0,1.0,2.0,7.0,99
0.3333333333333333,0.9835616438356164,1.0,6.0,150
0.0,0.0,0.0,21.0,85
1.0,1.0,1.0,77.0,490
0.0,0.2,0.0,21.0,37
0.0,0.2356164383561644,0.0,37.0,65
1.0,0.7041095890410959,0.0,9.0,60
0.0,0.18356164383561643,1.0,62.0,125
0.0,0.3452054794520548,0.0,16.0,100
0.0,0.4136986301369863,1.0,28.0,235
1.0,0.14246575342465753,1.0,48.0,495
0.0,0.5835616438356165,1.0,23.0,300
0.0,0.0,0.0,21.0,53
0.0,0.0,1.0,6.0,175
0.0,0.024657534246575342,1.0,6.0,120
0.3333333333333333,0.024657534246575342,1.0,6.0,196
0.0,0.0,0.0,21.0,33
0.3333333333333333,0.7534246575342466,1.0,16.0,85
0.0,0.23835616438356164,0.0,6.0,100
0.3333333333333333,1.0,0.0,12.0,190
0.0,0.038356164383561646,1.0,20.0,100
0.0,0.0,0.0,21.0,60
0.6666666666666667,0.9808219178082191,2.0,12.0,25
0.0,0.4876712328767123,0.0,54.0,55
0.0,0.0,1.0,6.0,300
0.3333333333333333,0.0,0.0,18.0,47
1.0,0.23287671232876714,0.0,6.0,110
0.0,0.0,1.0,30.0,65
0.6666666666666667,0.9917808219178083,0.0,100.0,600
0.6666666666666667,0.005479452054794521,1.0,12.0,161
0.0,0.9616438356164384,1.0,19.0,239
0.0,0.0,1.0,8.0,160
0.0,0.852054794520548,0.0,1.0,489
0.0,0.35342465753424657,1.0,38.0,275
0.0,0.6986301369863014,1.0,6.0,170
0.3333333333333333,0.0,0.0,6.0,50
0.3333333333333333,0.06301369863013699,1.0,20.0,110
0.0,0.0,1.0,22.0,120
0.0,0.18904109589041096,1.0,5.0,189
0.3333333333333333,0.052054794520547946,1.0,20.0,99
0.3333333333333333,0.2410958904109589,0.0,106.0,35
0.0,0.0136986301369863,1.0,19.0,90
0.0,0.0,1.0,7.0,170
0.0,0.24657534246575344,1.0,16.0,211
0.0,0.0136986301369863,0.0,15.0,90
0.0,0.019178082191780823,1.0,87.0,40
0.0,0.19726027397260273,2.0,44.0,35
0.0,0.0,1.0,9.0,175
0.0,0.0,1.0,15.0,150
0.6666666666666667,0.3424657534246575,1.0,8.0,125
0.0,0.0,1.0,9.0,175
0.0,0.016438356164383564,0.0,133.0,35
0.0,0.0,1.0,2.0,102
0.0,0.09863013698630137,1.0,1.0,399
0.0,0.09315068493150686,0.0,12.0,100
0.0,0.0,0.0,64.0,125
0.0,0.3424657534246575,1.0,6.0,125
0.0,0.4931506849315069,0.0,39.0,60
0.0,0.0,0.0,6.0,60
0.0,0.0,1.0,1.0,400
0.0,0.0,0.0,12.0,65
0.0,0.0,1.0,28.0,175
0.3333333333333333,0.4465753424657534,1.0,6.0,125
0.0,0.0,1.0,56.0,125
0.0,0.7808219178082192,0.0,2.0,80
0.0,0.07671232876712329,1.0,6.0,95
0.3333333333333333,0.0,1.0,117.0,71
0.0,0.24383561643835616,0.0,26.0,200
0.3333333333333333,0.0,0.0,12.0,200
0.0,0.06301369863013699,1.0,20.0,480
0.0,0.810958904109589,1.0,14.0,380
0.0,0.0,1.0,23.0,170
0.3333333333333333,0.0,0.0,29.0,45
0.0,0.030136986301369864,0.0,25.0,75
0.3333333333333333,0.5150684931506849,1.0,12.0,181
0.0,0.20821917808219179,1.0,28.0,145
0.0,0.0,1.0,11.0,250
0.0,0.0,1.0,43.0,265
0.3333333333333333,0.0,0.0,19.0,105
0.0,0.0,1.0,19.0,110
0.0,0.37534246575342467,1.0,14.0,185
0.0,0.726027397260274,0.0,4.0,68
0.0,0.5178082191780822,0.0,6.0,80
0.0,0.0,1.0,101.0,300
0.0,0.736986301369863,1.0,64.0,320
0.0,0.0,0.0,23.0,155
0.0,0.0027397260273972603,0.0,21.0,99
0.0,0.0,1.0,19.0,100
0.3333333333333333,0.9671232876712329,0.0,82.0,75
0.0,0.0,1.0,10.0,150
0.0,0.005479452054794521,0.0,15.0,103
0.0,0.0,0.0,136.0,35
0.0,0.0,1.0,56.0,119
0.0,0.36164383561643837,1.0,19.0,150
0.0,0.0,0.0,21.0,49
0.0,0.17534246575342466,1.0,33.0,600
0.3333333333333333,0.2904109589041096,1.0,44.0,170
0.6666666666666667,0.5287671232876713,0.0,13.0,150
0.0,0.0,1.0,8.0,90
0.0,0.0,0.0,8.0,48
0.0,0.0,1.0,9.0,120
0.0,0.0,1.0,11.0,279
1.0,0.5698630136986301,0.0,4.0,103
0.0,0.35342465753424657,1.0,8.0,150
0.0,0.0,1.0,9.0,65
1.0,0.6520547945205479,2.0,28.0,50
0.6666666666666667,0.989041095890411,0.0,79.0,55
0.0,0.4876712328767123,1.0,12.0,250
0.0,0.0,1.0,2.0,90
0.0,0.8273972602739726,1.0,43.0,340
0.3333333333333333,0.0,1.0,7.0,130
0.0,0.0,0.0,54.0,20
0.0,0.14246575342465753,1.0,7.0,220
0.0,0.021917808219178082,1.0,8.0,199
0.0,0.0,1.0,1.0,1200
1.0,0.0,0.0,19.0,80
0.0,0.038356164383561646,2.0,152.0,120
0.0,1.0,0.0,14.0,255
0.0,0.0,1.0,19.0,295
0.0,0.4904109589041096,0.0,57.0,46
0.0,0.0,0.0,20.0,70
0.0,0.0684931506849315,1.0,12.0,151
0.0,0.0,0.0,7.0,140
0.0,0.0,0.0,6.0,100
0.3333333333333333,0.9342465753424658,0.0,142.0,43
0.0,0.0,1.0,9.0,300
0.0,0.1917808219178082,1.0,12.0,189
0.0,0.0,1.0,28.0,180
0.3333333333333333,1.0,2.0,54.0,50
0.0,0.0,0.0,34.0,85
0.3333333333333333,0.7863013698630137,0.0,28.0,150
0.3333333333333333,0.24383561643835616,1.0,28.0,150
0.6666666666666667,0.15342465753424658,0.0,6.0,60
1.0,0.9232876712328767,0.0,6.0,75
0.3333333333333333,0.2410958904109589,1.0,8.0,250
0.3333333333333333,0.0,0.0,15.0,80
0.0,0.6684931506849315,1.0,6.0,150
0.0,0.0,0.0,50.0,95
0.0,0.021917808219178082,1.0,23.0,197
0.0,0.6767123287671233,1.0,213.0,85
0.0,0.0,1.0,6.0,130
0.0,0.19726027397260273,1.0,15.0,75
0.0,0.0,1.0,11.0,165
0.0,0.0273972602739726,1.0,8.0,419
0.3333333333333333,0.9205479452054794,0.0,18.0,250
0.0,0.9753424657534246,0.0,85.0,50
1.0,0.9013698630136986,0.0,83.0,65
0.0,0.016438356164383564,1.0,28.0,200
0.0,0.5013698630136987,1.0,12.0,250
0.0,0.0,1.0,7.0,340
0.3333333333333333,0.0,1.0,24.0,119
0.3333333333333333,0.0,2.0,26.0,49
0.6666666666666667,0.0,0.0,56.0,55
0.0,0.810958904109589,0.0,25.0,389
0.0,0.010958904109589041,1.0,12.0,175
0.0,0.0,1.0,6.0,99
0.3333333333333333,0.9561643835616438,1.0,21.0,148
0.3333333333333333,0.0,0.0,28.0,65
0.0,0.3315068493150685,1.0,26.0,105
0.0,0.8904109589041096,1.0,15.0,275
0.0,0.0,0.0,6.0,35
0.0,0.0,0.0,21.0,50
0.0,0.2684931506849315,1.0,28.0,148
0.0,0.0,1.0,11.0,250
0.0,0.0,0.0,19.0,130
0.0,0.0,0.0,4.0,70
0.0,0.0,1.0,56.0,120
0.0,0.0,0.0,21.0,62
0.0,0.0,1.0,6.0,105
0.0,0.18356164383561643,0.0,33.0,95
0.3333333333333333,0.0,0.0,6.0,51
0.0,0.0027397260273972603,1.0,10.0,200
0.6666666666666667,0.18082191780821918,0.0,162.0,60
0.0,0.17534246575342466,1.0,1.0,170
0.0,0.0,0.0,6.0,50
0.0,0.0,1.0,48.0,100
0.3333333333333333,0.1780821917808219,0.0,201.0,75
0.0,0.0,0.0,2.0,40
0.3333333333333333,0.8410958904109589,1.0,6.0,150
0.0,0.2273972602739726,1.0,12.0,250
0.0,0.0,0.0,4.0,85
0.3333333333333333,0.989041095890411,0.0,197.0,59
0.0,0.24657534246575344,0.0,183.0,67
1.0,0.7315068493150685,0.0,141.0,38
0.3333333333333333,0.14246575342465753,0.0,15.0,75
0.0,0.0,0.0,15.0,80
0.0,0.2410958904109589,1.0,93.0,450
0.6666666666666667,1.0,0.0,147.0,50
0.6666666666666667,0.6383561643835617,1.0,20.0,180
0.0,0.12876712328767123,0.0,14.0,118
0.0,0.021917808219178082,1.0,15.0,160
0.0,0.019178082191780823,0.0,22.0,50
0.3333333333333333,0.18356164383561643,1.0,3.0,999
0.0,0.0,1.0,4.0,95
0.6666666666666667,0.5150684931506849,0.0,56.0,70
0.0,0.0,0.0,12.0,125
0.0,0.18082191780821918,0.0,2.0,75
0.6666666666666667,0.9397260273972603,2.0,6.0,37
0.0,0.8767123287671232,1.0,15.0,104
0.0,0.0,0.0,68.0,87
0.0,0.0,1.0,28.0,350
0.0,0.0,1.0,19.0,250
0.0,0.2219178082191781,1.0,26.0,295
0.0,0.057534246575342465,1.0,16.0,350
0.0,0.7863013698630137,1.0,31.0,120
0.0,0.0,0.0,23.0,80
0.0,0.0,1.0,15.0,70
0.0,0.06575342465753425,1.0,28.0,200
0.0,0.0,0.0,63.0,60
0.0,0.0,1.0,116.0,100
0.0,0.3917808219178082,1.0,12.0,220
0.0,0.0,0.0,101.0,90
0.3333333333333333,0.40273972602739727,0.0,26.0,130
0.0,0.021917808219178082,1.0,18.0,140
0.0,0.0,1.0,11.0,248
0.0,0.5013698630136987,1.0,19.0,250
0.0,0.44931506849315067,1.0,7.0,330
0.0,0.0,1.0,20.0,165
0.3333333333333333,0.16712328767123288,0.0,83.0,55
0.0,0.9205479452054794,0.0,77.0,149
0.0,0.526027397260274,1.0,115.0,109
0.0,0.0,1.0,68.0,200
0.3333333333333333,0.14794520547945206,0.0,6.0,59
0.0,0.11232876712328767,0.0,23.0,70
0.0,0.0,2.0,12.0,42
0.0,0.0,1.0,3.0,95
0.3333333333333333,0.0,1.0,132.0,170
0.0,0.29315068493150687,0.0,28.0,99
0.0,0.0,1.0,49.0,150
0.0,0.030136986301369864,0.0,19.0,80
0.6666666666666667,0.547945205479452,0.0,6.0,49
0.0,0.0,0.0,30.0,45
0.0,0.39452054794520547,1.0,52.0,173
0.0,0.0,1.0,8.0,70
0.0,0.0,1.0,12.0,180
0.0,0.9123287671232877,1.0,4.0,99
0.0,0.0,1.0,12.0,180
0.0,0.2273972602739726,0.0,59.0,60
0.0,0.2136986301369863,1.0,1.0,150
1.0,0.4849315068493151,1.0,12.0,2000
0.3333333333333333,0.0,0.0,30.0,60
0.0,0.0,0.0,4.0,60
0.0,0.8958904109589041,1.0,126.0,149
0.0,0.0,1.0,13.0,100
0.0,0.0,1.0,2.0,170
0.0,0.6904109589041096,0.0,45.0,100
0.3333333333333333,0.14246575342465753,0.0,12.0,60
0.0,0.17534246575342466,0.0,4.0,66
0.0,0.0,1.0,14.0,220
0.0,0.0,1.0,14.0,180
0.0,0.0,0.0,84.0,30
0.6666666666666667,0.9808219178082191,0.0,37.0,110
0.0,0.0,0.0,44.0,36
1.0,0.0,0.0,6.0,50
0.0,0.0,1.0,56.0,150
0.0,0.410958904109589,1.0,2.0,90
0.0,0.0,1.0,31.0,156
0.0,0.7342465753424657,1.0,28.0,795
0.0,0.6520547945205479,1.0,1.0,379
0.3333333333333333,0.0,0.0,4.0,60
0.3333333333333333,0.4547945205479452,1.0,23.0,250
0.0,0.0,1.0,16.0,200
0.0,0.4904109589041096,0.0,30.0,215
0.0,0.0,1.0,2.0,100
0.0,0.008219178082191782,1.0,12.0,175
0.0,0.4328767123287671,1.0,33.0,395
0.0,0.0,1.0,72.0,87
0.0,0.0,1.0,45.0,80
0.0,0.0,1.0,27.0,380
0.0,1.0,0.0,8.0,250
0.3333333333333333,0.21095890410958903,0.0,16.0,45
0.0,0.10410958904109589,0.0,64.0,95
0.0,0.915068493150685,1.0,6.0,150
0.0,0.24383561643835616,0.0,59.0,85
0.0,0.1863013698630137,1.0,181.0,62
0.0,0.4383561643835616,0.0,53.0,110
0.3333333333333333,0.0,0.0,27.0,80
0.0,0.0,1.0,19.0,745
0.0,0.0,1.0,11.0,247
0.0,0.0,0.0,19.0,90
0.0,0.7287671232876712,1.0,15.0,137
0.0,0.0,0.0,19.0,100
0.0,0.0,1.0,16.0,100
0.0,0.0,0.0,31.0,100
0.3333333333333333,0.23835616438356164,0.0,1.0,249
0.0,0.07671232876712329,0.0,28.0,93
0.0,0.0,1.0,20.0,130
0.0,0.0,0.0,22.0,42
0.0,0.4876712328767123,0.0,35.0,77
0.0,0.7863013698630137,1.0,2.0,575
0.0,0.0,0.0,10.0,60
0.0,0.40273972602739727,1.0,7.0,175
0.3333333333333333,0.4383561643835616,0.0,123.0,65
0.3333333333333333,0.9808219178082191,1.0,8.0,300
0.0,0.23013698630136986,1.0,2.0,200
0.0,0.0,1.0,44.0,139
0.6666666666666667,0.9835616438356164,0.0,44.0,59
0.3333333333333333,0.0,0.0,6.0,50
0.0,0.33424657534246577,1.0,11.0,219
0.0,0.0,1.0,28.0,240
0.0,0.0821917808219178,0.0,7.0,146
0.0,0.7534246575342466,1.0,6.0,125
0.0,0.0,0.0,85.0,65
0.0,0.0136986301369863,1.0,19.0,250
0.3333333333333333,0.0,0.0,8.0,98
0.0,0.0,1.0,30.0,125
0.0,0.0,1.0,6.0,200
0.0,0.024657534246575342,1.0,27.0,109
0.3333333333333333,0.2273972602739726,0.0,15.0,100
0.0,0.4657534246575343,1.0,14.0,170
0.3333333333333333,0.0,1.0,52.0,300
0.3333333333333333,0.0,0.0,12.0,70
0.0,0.0,1.0,24.0,68
0.0,0.0,0.0,43.0,86
0.0,0.0,1.0,8.0,86
0.0,0.0,0.0,1.0,300
0.0,0.6438356164383562,1.0,19.0,200
0.0,0.019178082191780823,1.0,19.0,145
0.0,0.5561643835616439,1.0,28.0,120
1.0,0.12328767123287672,1.0,2.0,115
0.0,0.3561643835616438,1.0,7.0,420
0.0,0.4794520547945206,0.0,6.0,65
0.0,0.9945205479452055,2.0,56.0,52
0.0,0.0,1.0,34.0,299
0.0,0.2273972602739726,1.0,56.0,135
0.3333333333333333,0.6767123287671233,1.0,6.0,142
0.0,0.4849315068493151,0.0,28.0,150
0.3333333333333333,1.0,0.0,15.0,67
0.0,0.0,2.0,123.0,80
0.0,0.23835616438356164,1.0,19.0,225
0.6666666666666667,0.14794520547945206,1.0,43.0,180
0.0,0.8493150684931506,1.0,28.0,169
0.0,0.0,1.0,2.0,75
0.3333333333333333,0.38904109589041097,2.0,28.0,150
0.0,0.008219178082191782,1.0,12.0,265
0.0,0.0,1.0,10.0,129
0.0,0.0,0.0,68.0,100
0.0,0.019178082191780823,1.0,12.0,135
0.3333333333333333,0.9917808219178083,0.0,12.0,70
0.0,0.08493150684931507,0.0,26.0,150
0.0,0.0,1.0,68.0,175
0.0,0.0,0.0,39.0,60
0.0,0.010958904109589041,0.0,35.0,46
1.0,0.9561643835616438,0.0,70.0,65
0.0,0.043835616438356165,1.0,16.0,169
0.0,0.7506849315068493,1.0,21.0,230
0.0,0.0,0.0,6.0,40
0.0,0.23013698630136986,0.0,6.0,75
0.3333333333333333,0.5150684931506849,0.0,19.0,110
1.0,0.5068493150684932,0.0,37.0,59
0.0,0.0,1.0,6.0,70
0.0,0.0,0.0,15.0,75
1.0,0.0821917808219178,0.0,133.0,60
0.0,0.038356164383561646,0.0,111.0,20
0.3333333333333333,0.0,1.0,30.0,120
0.0,0.5917808219178082,1.0,7.0,200
0.0,0.038356164383561646,0.0,54.0,80
0.6666666666666667,0.16986301369863013,0.0,12.0,70
0.0,0.4904109589041096,1.0,84.0,100
0.0,0.0,0.0,19.0,75
0.0,0.0,1.0,2.0,250
0.0,0.024657534246575342,1.0,19.0,240
0.0,0.5287671232876713,1.0,12.0,160
0.3333333333333333,0.9315068493150686,1.0,172.0,140
0.0,0.2273972602739726,0.0,3.0,188
0.0,0.0,1.0,11.0,179
0.3333333333333333,0.14794520547945206,0.0,54.0,75
0.0,0.25753424657534246,1.0,6.0,100
0.0,0.0,1.0,8.0,230
0.3333333333333333,0.8356164383561644,1.0,56.0,110
0.0,0.0,1.0,52.0,210
0.0,0.0,1.0,7.0,220
1.0,0.8136986301369863,0.0,1.0,119
0.6666666666666667,0.0,1.0,2.0,150
0.0,0.0,0.0,2.0,90
0.0,0.0027397260273972603,1.0,16.0,100
